"Race","WHITE_CY","BLACK_CY","AMERIND_CY","HISPPOP_CY","ASIANPACI_CY","OTHER_CY","prop_white","prop_black","prop_amerind","prop_hisp","prop_asianpa","prop_other","white_fam","black_fam","amerind_fam","hisp_fam","asianpac_fam"
NA,0.796278323914774,0.0448572917780255,0.0052079846786193,0.0711381360865092,0.0226861681451608,0.0598320953969115,0.916202200334255,0.0209274707963766,0.00201400666534703,0.0148504695797013,0.001811214439453,0.0441946381848672,1,0,0,0,0
NA,0.319792149598308,0.0390279444695269,0.00964779273082668,0.372396220610466,0.0225077412083067,0.236628151382566,0.667786711198513,0.284576205444905,0.009189302076033,0.0165513149028046,0.00375666917627435,0.0181397972014699,1,0,0,0,0
NA,0.42542130811173,0.0510616658772223,0.00486348666388044,0.344822409494698,0.00145059879156671,0.172380531060902,0.398037474342807,0.187380071604122,0.0113845271971149,0.140330812929943,0.0706710460109718,0.192196067915041,1,0,0,1,0
1,0.8767203357987,0.0300960491625314,0.0073542254604289,0.0362805939390448,0.0229193952362825,0.026629400403012,0.0914420958822909,0.00531735527480346,0.00471676523351976,0.8575833567509,0.0349445315499862,0.00599589530849972,1,0,0,0,0
5,0.838360753621766,0.0184079628609991,0.0136860855274666,0.0536270143414924,0.0420237169467915,0.0338944667014843,0.89146467099265,0.0630731486555754,0.0066467999392321,0.0181714693014833,0.00535793117472591,0.0152859799363336,1,0,0,0,0
1,0.699746826708879,0.0479865448015663,0.0163888058884297,0.0993879359526928,0.0656355784273974,0.0708543082210348,0.569209667732827,0.377162625293866,0.00940095214589271,0.0181137841110267,0.00489108572146909,0.0212218849949187,1,0,0,0,0
NA,0.668059125427234,0.0620076194775579,0.0034681195702714,0.152501392798478,0.00906447400803792,0.10489926871842,0.95992104476735,0.00167037570112769,0.000474655448128636,0.0286070378127406,0.000783991217666985,0.00854289505298601,0,0,0,0,0
NA,0.426549003584463,0.106630845057119,0.00598317388443478,0.269834624951042,0.0152528008587926,0.175749551664148,0.61051656242725,0.340581095797367,0.00903100024830744,0.0160985231115085,0.00376142212892589,0.0200113962866414,1,0,0,0,0
1,0.667964114790773,0.0638726653864379,0.00188303895928034,0.151944231050652,0.00950191553354561,0.104834034279311,0.951101639454992,0.00440624684106008,0.0084856548224301,0.0170425847787671,0.00607858913430615,0.0128852849684444,0,0,0,0,0
NA,0.909210592700419,0.0239756672841203,0.00701808195577974,0.0229534910547694,0.0060080265706286,0.0308341404342827,0.975795686975865,0.00139169666905651,0.00108218092532488,0.00961176772437049,0.000715153500973534,0.0114035142044098,1,0,0,0,0
1,0.868890684485851,0.00683073137315239,0.00289946105093324,0.0426954290616003,0.0473266921422831,0.0313570018861797,0.0140835246248135,0.00196142210223252,0.000226415718932268,0.00616246288945946,0.957435301794081,0.0201308728704815,0,0,0,0,0
1,NA,NA,NA,NA,NA,NA,0.898278639394005,0.00141980251731302,0.0652623316427024,0.0154590767404313,0.00771493691460093,0.0118652127909477,1,0,0,0,0
1,0.314694025495045,0.232384380800788,0.0093603832098396,0.173588041837852,0.0140554662997715,0.255917702356704,0.612514200550622,0.340403787234914,0.0083508879388995,0.0166432801244456,0.0038222590357357,0.018265585115383,0,0,0,0,0
NA,0.287156927109906,0.19520977417709,0.0278610995153757,0.295274017674765,0.0373956015305788,0.157102579992284,0.575910505882118,0.377111518379428,0.00941423133316976,0.0145064819937734,0.00355403462455817,0.0195032277869532,0,0,0,0,0
NA,0.754417534879206,0.0230439673529115,0.0140232226724072,0.136227401855737,0.00191489626432464,0.0703729769754133,0.890122631027852,0.0109017044280253,0.0577170035087255,0.0121702483536987,0.00914525848383046,0.0199431541978676,1,0,0,1,0
4,0.865122609617682,0.0239099277607588,0.00172840872331662,0.0430223242047959,0.037835106685934,0.0283816230075126,0.978783946600257,0.001018672886804,0.0172158407137583,0.000972164289182922,0.000850244119145701,0.00115913139085176,0,0,0,0,0
NA,0.574265419981315,0.0652447878788642,0.00442581420848503,0.161609988317217,0.0939705797942209,0.100483409819898,0.597941703772094,0.357985104883168,0.00605066616480271,0.0163939305447701,0.00447217357313597,0.0171564210620297,1,0,0,1,0
1,0.852474521438183,0.0282153636909074,0.00521994782999025,0.0502459997271342,0.0243466272913135,0.0394975400224712,0.845331797551426,0.0914315119105134,0.0119812896322084,0.0219866231210166,0.00919726309360058,0.0200715146912353,0,0,0,0,0
NA,0.942106215338929,0.00498836957633285,0.00253718384370512,0.0124340500963631,0.00832779821261234,0.0296063829320573,0.724882655628287,0.219336394533591,0.00969243763345719,0.0163243592295008,0.0127040457513702,0.0170601072237942,1,0,0,0,0
NA,0.726002508789728,0.0694406637642853,0.00188904013611175,0.0772074286058803,0.0598412281800744,0.0656191305239201,0.993349370124837,0.000867980179975137,0.00311897198601195,0.000893733708624458,0.000922530620055064,0.000847413380496766,1,0,0,0,0
1,0.272763236427614,0.21492105030158,0.0058816143664914,0.20556658878507,0.0190494100770565,0.281818100042189,0.00280360206557119,0.185623512830812,0.00127458039932679,0.433126856580516,0.11467186650864,0.262499581615133,1,0,0,0,0
NA,0.684482911907154,0.0798147339166021,0.00469713742543494,0.0600977131918823,0.0137802323358712,0.157127271223056,0.944177816276016,0.0216484168154781,0.00450146914849476,0.012559177457261,0.00646635184094922,0.010646768461801,0,0,0,0,0
4,0.830668051671335,0.0381471013526111,0.00533000852738831,0.0596889988801767,0.00871987461771819,0.0574459649507708,0.82667856618383,0.125047736693202,0.00618127919775303,0.0158159885300693,0.00841699197905716,0.0178594374160889,1,0,0,0,0
1,0.940039675975572,0.0167977264845459,0.00126115979043547,0.0114694444105609,0.0120346995274371,0.0183972938114481,0.878223497794693,0.0792795526216337,0.00555032254490687,0.0174120307315962,0.00698149203969573,0.012553104267474,1,0,0,0,0
1,0.573467055795831,0.0646083596099834,0.00766529998843369,0.161325631754202,0.0933751232028208,0.0995585296487288,0.240123110830186,0.00506526031552131,0.0018452533836188,0.686786130691283,0.042787515358043,0.023392729421348,1,0,0,0,1
1,0.908554996175982,0.0133864966529155,0.00208127005798854,0.0375951444387704,0.00905278071282547,0.0293293119615185,0.78882938933501,0.154992281773881,0.00806882376441462,0.0240005525209369,0.00749594071113566,0.0166130118946218,1,1,0,1,0
2,0.678413750070817,0.0377105160053602,0.00357025164530479,0.137186309862774,0.0725685973784341,0.0705505750373097,0.0458376392520043,0.00693225337071276,0.00192208424761764,0.923576984246924,0.0164931821137389,0.00523785676900199,1,0,0,0,0
1,0.910167118600446,0.0107182075873523,0.000126048164076572,0.0289721976892949,0.0371587295173729,0.0128576984414576,0.927804773290094,0.00340723480915556,0.00227501838487831,0.05009394699256,0.00442380872754403,0.0119952177957677,1,0,0,0,0
1,0.792890915606764,0.057711484619398,0.00384773670810352,0.0581591185560803,0.017594897441578,0.0697958470680761,0.702321696797832,0.249297620468362,0.00808132618426897,0.0161378717176605,0.00453593785989956,0.0196255469719772,1,0,0,0,0
1,0.839591174465747,0.0174050696958362,0.00123676237247723,0.0367861105595341,0.049204222602308,0.0557766603040974,0.96475074043612,0.00303824165474525,0.00558067830335159,0.00153256925571702,0.00104162556041119,0.0240561447896546,0,0,0,0,0
1,0.82335296630711,0.00807514161044566,0.000932347907607819,0.0137042385558416,0.135225639038145,0.0187096665808495,0.0743374876204769,0.00552335031832871,0.00288170340503978,0.907667210227973,0.00503621028464343,0.00455403814353834,0,0,0,0,0
NA,0.905424712645124,0.00853134945628709,0.0162990728662405,0.0226797229362837,0.0203626230704621,0.026702519025603,0.994276500034522,0.000255516993647564,0.000123699887145547,0.00210926706185627,0.00212103690316885,0.00111397911965963,1,0,0,1,1
NA,0.374443778809254,0.184650145142219,0.0046428834800382,0.245546536777787,0.00881300962776835,0.181903646162933,NA,NA,NA,NA,NA,NA,0,0,0,0,0
1,0.861980856641857,0.0259930173039755,0.0248482608049942,0.026513118280092,0.0165690001976156,0.0440957467714662,0.720057910254783,0.218180592916995,0.000718615492243597,0.0283863741057516,0.00113443836360635,0.0315220688666205,1,0,0,0,0
NA,0.669917403054855,0.0409429297931329,0.0209254321174289,0.167420251547471,0.00243082407924799,0.0983631594078633,0.883950760188849,0.0692008545560507,0.00567085350258146,0.0153018052038191,0.00555617192687871,0.0203195546218211,1,0,0,0,0
1,0.569241566525719,0.0680346342222567,0.0057112450021288,0.134862703786517,0.10677953289447,0.115370317568909,NA,NA,NA,NA,NA,NA,1,0,0,0,0
1,0.811365324625593,0.0448709870223676,0.00885316389554255,0.0333124003004316,0.0378589944230948,0.0637391297329706,0.583259888827644,0.0234493888125298,0.00220207948837121,0.288995180032496,0.0261905434096697,0.0759029194292895,1,0,0,0,0
NA,0.858361351891071,0.0254068870230978,0.00500222714681788,0.0404539571896478,0.0357084425966391,0.0350671341527264,0.0590545864016,0.00524853447266716,0.00312224667566825,0.915533134095044,0.012066496178999,0.0049750021760215,1,0,0,0,0
NA,0.899907331418261,0.0188896331809732,0.000867755476054553,0.0260699839513586,0.0122032428928987,0.0420620530804536,0.993345927678364,0.000849012086529161,0.00222747966627937,0.000763283276503383,0.000938420623113057,0.00187587666921137,0,0,0,0,0
1,0.159541375628995,0.142863025536129,0.0135923757908117,0.421284650725903,0.0150234493391722,0.247695122978989,0.702307521450098,0.243495081668461,0.00937719237278464,0.0176868459361469,0.00626480788892317,0.0208685506835862,1,0,0,0,0
1,0.856490828885126,0.0262266128450303,0.00562852509691148,0.0411197961209396,0.0354116470582571,0.0351225899937351,0.928356091888105,0.0145649397496195,0.0210309416167397,0.0175241314416641,0.00526046871736435,0.0132634265865074,1,0,0,0,0
1,0.899183304187892,0.021793072148918,0.0033244344526589,0.0298390890139427,0.021566382995095,0.0242937172014928,0.886612500640459,0.071303427676761,0.00731311092358742,0.0161463106850617,0.00431927188869065,0.0143053781854406,1,0,0,0,0
NA,0.924079220789993,0.00441308699810031,0.00785099328661898,0.0320192840808299,0.00917219805484386,0.0224652167896134,0.961646308125044,0.00417110530046625,0.0049958632209131,0.0130831452579602,0.00418932855682354,0.0119142495387929,0,0,0,0,0
5,0.834082237563019,0.0194142789515545,0.00313998190873958,0.0742682450958913,0.0116088747572772,0.0574863817235189,0.768409933872607,0.154850356038921,0.0114506139481512,0.040638147750972,0.00775242134332782,0.016898527046021,1,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,0.952777059575713,0.00107218935710913,0.00132394343573076,0.042406595171099,2.92179996244444e-05,0.0023909944607233,1,0,0,0,0
1,0.810709547941673,0.0450009574789153,0.00806097578741753,0.0330203686437428,0.0398621316125621,0.0633460185356893,0.732304761987251,0.217600190925871,0.00656233482818367,0.0152682367194971,0.0121289473945508,0.0161355281446464,1,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,0.71555343779366,0.229842521116498,0.0109343081942472,0.0169984417752924,0.00645215712285867,0.0202191339974437,0,0,0,0,0
1,0.832919032523388,0.0193389336501768,0.00306552105288192,0.0763187530578037,0.00957810777885239,0.0587796519368969,0.941875126862449,0.011238200515821,0.00517535145237055,0.0202801284602536,0.00947929555860014,0.0119518971505059,1,0,0,0,0
NA,0.787500688663553,0.0379659590639642,0.000294057982551902,0.0782416337909691,0.037119633321484,0.0588780271774775,0.965190544726743,0.00126688214200226,0.00206298162595495,0.0176578572674781,0.00441994754873915,0.00940178668908189,1,0,0,0,0
NA,0.947554036355834,0.00803224026859833,0.00440730386164203,0.00729896175593282,0.0107172028990718,0.0219902548589207,0.829290388096706,0.0130850886783479,0.0045823932125462,0.0860539748313119,0.014249282264004,0.0527388729170839,1,0,0,0,0
NA,0.681409218145309,0.0858214126198449,0.00493510514343497,0.0848527403173391,0.0695556733982423,0.0734258503758303,0.938069245244254,0.0203257474815781,0.00745457291818397,0.0110881232812098,0.00804744416520142,0.015014866909573,1,0,0,0,0
NA,0.219170775940952,0.0890636710387099,0.0103371077544492,0.406927447558423,0.0243142768064185,0.250186720901048,NA,NA,NA,NA,NA,NA,0,0,0,0,0
NA,0.92592841440952,0.030932461503581,0.00441602631968169,0.0133409908976518,0.00324081133138431,0.0221412955381817,0.55278364443786,0.380362897634491,0.0108788324550692,0.0166132776668118,0.0163216649380949,0.0230396828676727,1,0,0,0,0
1,0.575376949231222,0.0652457149217594,0.00444354814131279,0.161367235109823,0.0936479896439266,0.0999185629519563,0.600697323111214,0.358783604277826,0.00565827932444152,0.0145057531588161,0.00342159037100221,0.0169334497567005,1,0,0,0,0
1,0.64520813740607,0.0786432382464455,0.00400931288369916,0.0973182469188814,0.0800708115927807,0.0947502529521235,0.0523910119137819,0.00325223107584074,0.00373961116048252,0.921754469726909,0.0141150857949824,0.00474759032800346,0,0,0,0,0
1,NA,NA,NA,NA,NA,NA,0.957875008073608,0.00122917388501539,0.000618869169899877,0.0393352762947256,0.000154200813426878,0.000787471763323702,0,0,0,0,0
NA,0.702864176414358,0.0773228143712231,0.0071286715579617,0.0712236288827928,0.0587298714087296,0.0827308373649349,0.930923102703312,0.00989946223936904,0.0192447825358816,0.0163051585286012,0.00418782820572553,0.0194396657871102,1,0,0,0,0
1,0.699442865366352,0.0502842688401764,0.00277172425598998,0.0983552601216857,0.0420720414631779,0.107073839952618,0.7054795675833,0.216490206885672,0.00442244583088464,0.0393200057974602,0.0193073910869217,0.0149803828157617,1,0,0,0,0
1,0.913772113207153,0.00283849068840347,0.00027159532340754,0.0318997935372102,0.0371177268529609,0.014100280390865,0.949196963474762,0.00362696918616205,0.00227379021892458,0.0220388065985749,0.0044956859236606,0.0183677845979158,1,0,0,0,0
NA,0.326277304901539,0.135590764058875,0.00455112597840547,0.272203482129608,0.0563871584432355,0.204990164488337,0.802566028521452,0.029270560499948,0.0041618650755814,0.0606766639971923,0.00597021697477518,0.0973546649310507,1,0,0,0,0
NA,0.296891211016,0.175645844845488,0.00784191156108147,0.291992001771256,0.0619582861247388,0.165670744681435,0.801382520234203,0.148983473996706,0.0108610645736856,0.0183467065168028,0.005287868743108,0.015138365935495,1,0,0,0,0
NA,0.93984386802858,0.00507462558180069,0.00155503904775368,0.012450991138595,0.00955944758819196,0.0315160286150782,0.725085060761701,0.222688800321969,0.00990369173958838,0.0163040346716081,0.00900248069693507,0.017015931808199,1,1,0,0,0
1,0.573693662665591,0.0930102909466814,0.00972789455363788,0.127271120463228,0.00824645145920655,0.188050579911655,0.964714204540822,0.000828122936910883,0.00247570841068239,0.0117980562181987,0.00148039688006533,0.0187035110133205,0,0,0,0,0
NA,0.741921165166584,0.0886792127783951,0.0119196830805388,0.0298063885867577,0.0249367310773747,0.10273681931035,0.93989480179643,0.00109766186041084,0.0300000081288207,0.023689078306387,0.00419291870047784,0.00112553120747352,1,0,0,0,0
NA,0.297728342390506,0.174144939939095,0.00800833903667157,0.292780116488224,0.0613328492785691,0.166005412866934,0.79921969667209,0.149032027158387,0.0109553625809192,0.019979736409062,0.00570685050882571,0.0151063266707159,1,0,0,0,0
NA,0.664265542842511,0.0407590729340565,0.00278149467576978,0.147556777928546,0.0255607843725609,0.119076327246555,0.807366809810746,0.141383219510518,0.010485331575236,0.0195763405275116,0.00540575411008663,0.0157825444659019,1,0,0,1,0
NA,0.805747190389834,0.0187800251953136,0.00784283655627628,0.0866714102777132,0.0141773851489476,0.0667811524319153,0.968435554529173,0.000855682104361726,0.00117694578083305,0.0091085453745507,0.0115374027764809,0.00888586943460046,1,0,0,0,0
1,0.93986046000178,0.0198235570761328,0.00177600137802541,0.0144167223240818,0.0143825196653219,0.00974073955465772,0.93660188388258,0.000926719588001065,0.00214989858279019,0.0427488643400403,0.0026931028321913,0.0148795307743971,1,0,0,0,0
NA,0.941795923499851,0.019591534957165,0.00275179317769784,0.0125345514227475,0.0128702842889901,0.0104559126535482,0.965244803633478,0.00646976644231521,0.0023150899042648,0.0140706912779704,0.00375173592427963,0.00814791281769204,1,0,0,0,0
NA,0.953920092666011,0.00457553020000505,0.00103630935244122,0.0181537711653391,0.00776626101473148,0.014548035601472,0.892755983933052,0.0113606033744045,0.057164015687265,0.0122620045122879,0.00646441472444733,0.0199929777685427,0,0,0,0,0
NA,0.979899092193045,0.00722053296883203,0.00116964381940539,0.0014230292013779,0.00235845589031166,0.00792924592702774,0.948407921036434,0.00420110750041378,0.0033727818748715,0.0251311359724547,0.00405080323462435,0.0148362503812015,1,0,0,0,0
NA,0.238574823592277,0.133487487330005,0.0154896857611773,0.366090341969853,0.0203390165307502,0.226018644815938,0.686835756760169,0.262965392690768,0.00921295284804178,0.0173309283306951,0.00532077800235924,0.0183341913679674,1,0,1,0,0
NA,0.296945006913261,0.196443037068804,0.0103529824150407,0.26846927245983,0.0274764901002505,0.200313211042814,0.0963130462721225,0.00112528065700283,0.00179649167971459,0.419609090125088,0.421064181174134,0.0600919100919386,1,0,0,0,0
